nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1777,0.6255186561047423,1.6242047812119902,1.4644113964375178,-0.03469728020588473,1.4461620716742654,-0.15179418517972942,-0.36382565712048914,-0.031699907527780166,-0.17855454065984994,2.9222062774390163,-1.01895695543568,-1.4598392026894311,-0.02295207457515992
662,0.03908806859496581,-0.651504302141135,-0.7511331524261996,-1.6157975540081622,-0.7941227331921263,-0.15179418517972942,-0.6093250366972326,0.558788499121825,0.6269678037829439,3.36285930295868,1.1586414281271782,0.7150626492974124,-0.16172291413393455
1209,-0.16359531418491105,-0.651504302141135,-0.7681105052910556,-1.4130923907001753,-0.8028280694537505,-0.15179418517972942,-0.6093250366972326,0.4379637385565755,0.49269450634217105,5.680830272795469,-0.47753222072469637,0.7982482845985748,1.0353263485469781
1215,-0.16359531418491105,-0.651504302141135,-0.7171784466964873,-1.4130923907001753,-0.7542790787639243,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.6906595399159287,4.793434145077811,-1.1022530684681393,0.7083541303215125,1.0353263485469781
1312,0.6255186561047423,1.6242047812119902,1.4898774257348022,0.046384785117307134,1.4742870042118188,-0.15179418517972942,-0.36382565712048914,-0.15669103914700383,-0.26080182868406676,5.080561554321455,0.8611553101541101,-1.5063516009223392,-0.02295207457515992
2367,0.6160600982416824,0.8656350867609486,1.3201038970862413,0.4923361443948696,1.3299793146441297,-0.15179418517972942,-0.36382565712048914,-0.1218450266955839,-0.23449522347118065,5.628742353007628,1.2776358753164054,-1.619949188914249,-0.02295207457515992
1392,0.4079718252543413,1.6242047812119902,1.2606831620592456,-0.15632037819067973,1.2362295395189478,-0.15179418517972942,1.8456687590702017,-1.1073811614629172,-0.9021427709500089,4.510531605849078,-0.191945547470551,-1.3677088754204016,-0.02295207457515992
3064,0.04719540390616119,-0.651504302141135,-0.7765991817234839,1.6680260915811878,-0.7207970162192167,-0.15179418517972942,-0.36382565712048914,0.6970362659127847,0.756386906214196,5.556151677886138,1.8666583889030803,0.6247212604219565,-0.31371584050730883
1778,-7.0305083227671386,-0.651504302141135,1.49836610216723,0.28963098108689717,1.4993985511203496,-0.15179418517972942,1.8456687590702017,-3.2572286253135645,-2.2654669274142525,1.9030899869919435,-1.5187336336304347,0.9024539460242244,-0.02295207457515992
897,-0.18521487501476508,-0.651504302141135,-0.6832237409667756,-1.4130923907001753,-0.7238104018482404,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.6804030956216188,3.3483048630481607,-0.3287891617381623,0.6873341041970253,0.993759222273597
