nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1791,0.5944235769585801,0.7644493910891185,1.2517816801067911,0.4537985521798178,1.2598092170655677,-0.1666666666666665,-0.39511345431673267,0.08117736609079447,-0.07071985178074203,3.3830969299490943,-0.7009210516702031,-1.448872204977385,-0.22856990330810908
1155,0.18300332513021275,-0.6985485815124703,-0.7577848410044263,1.838306018571583,-0.6965712612995943,-0.1666666666666665,1.7559401743612837,-1.1781967012244483,-1.2957860535241255,6.117437025282619,1.0873620482851873,0.4795474366535829,-0.3640632798677916
1213,-0.18390260436918296,-0.6985485815124703,-0.8161539930698972,-0.11629275751091153,-0.816766325195114,-0.1666666666666665,-0.6341194130587345,0.5180569063536996,0.5632058728614465,5.626219199767275,-0.5518974600072539,0.7192921931854619,1.0397986494866958
1802,0.208632783440832,1.495948377389913,1.4602429374834733,1.6347019793963202,1.533788102438369,-0.1666666666666665,-0.39511345431673267,-0.04472234611611694,-0.1606617148302989,5.192034711788002,-0.04521724835322659,-1.4532312005506918,-0.014244016750065933
3746,0.14793143481041782,-0.6985485815124703,-0.7411079404142917,1.2274939010457953,-0.6982177690241904,-0.1666666666666665,-0.6341194130587345,0.6929595005573131,0.7197537048366499,4.905477460877743,-0.5817021783398437,0.5972403171328691,-5.068694410412321
1391,0.38669007275671535,1.495948377389913,1.2767970309919932,-0.4420592201913345,1.240051124370414,-0.1666666666666665,-0.6341194130587345,-0.07940130875993685,-0.17671585382624128,4.032659046039924,-0.3790300936782328,-1.284973971421046,-0.014244016750065933
1660,-0.17715801007691503,-0.6985485815124703,-0.7744617415945609,-1.215754569057312,-0.809192389661972,-0.1666666666666665,-0.6341194130587345,0.39064941316227436,0.4181770364860535,6.172820315900704,0.8250805269583965,0.7938310174890101,1.4048780252169515
1377,0.38669007275671535,1.495948377389913,1.2100894286314547,-0.4827800280263783,1.1774838308357596,-0.1666666666666665,1.7559401743612837,-1.115623790367121,-0.8741618103511706,2.439332693830263,-0.26577216401439147,-1.257076399751882,-0.014244016750065933
1666,-0.17715801007691503,-0.6985485815124703,-0.6994156889389553,-1.093592145552166,-0.7285135111567599,-0.1666666666666665,-0.6341194130587345,1.2429226146587615,1.3266091956227175,2.401400540781544,-1.4043124043193236,0.7960105152756634,1.1037816328621015
943,-0.36330881254351965,-0.6985485815124703,-0.7077541392340225,-0.4827800280263783,-0.7206102740786985,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.4143859386026743,5.910061698508087,0.6879788226284835,0.6800612330257002,-0.014244016750065933
1093,-0.4199634045985737,-0.6985485815124703,-0.7244310398241571,0.5352401678499199,-0.7048037999225751,-0.1666666666666665,1.7559401743612837,-1.8582059252402212,-2.032613006429463,3.749427099121749,0.23494710397311777,0.7602667515745472,0.08758130866448322
1144,0.12230197649979857,-0.6985485815124703,-0.7577848410044263,1.390377132386014,-0.7100726246412827,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.4120648582659116,6.16370241453279,0.6879788226284835,0.4520857645417497,-0.28878918177907914
1376,0.38669007275671535,1.495948377389913,1.218427878926522,0.12803208949939485,1.2166707146811482,-0.1666666666666665,-0.6341194130587345,-0.08015519925219382,-0.17671585382624128,3.9146604305892216,-0.3790300936782328,-1.4009232536710092,-0.014244016750065933
1624,0.208632783440832,1.495948377389913,1.3268277327623974,1.7161435950664226,1.3977865643867262,-0.1666666666666665,-0.6341194130587345,-0.12991197174115282,-0.21253786035694652,6.398843269814454,1.6178860346052863,-1.366051289084554,-0.2059876738814953
1795,0.5944235769585801,-0.4547155860788722,1.3101508321722624,0.5352401678499199,1.3273160337740098,-0.1666666666666665,-0.39511345431673267,1.435918580676542,0.8134957025090306,3.0770043267933502,-0.9989682349961015,0.5100604056667313,-0.014244016750065933
2217,0.013039548965051702,-0.6985485815124703,-0.7077541392340225,0.9831690540354888,-0.6797768825087133,-0.1666666666666665,-0.6341194130587345,0.688059212357643,0.7064938989842673,4.8477823530039865,-0.5995850093393977,0.7890361223583725,-0.1524594263517444
1394,0.38669007275671535,1.495948377389913,1.2767970309919932,-0.31989679668617405,1.2492715676281516,-0.1666666666666665,1.7559401743612837,-1.29165722030912,-0.9827883701116675,0.0,-1.8811878976407608,-1.342512712988697,-0.014244016750065933
673,0.018435224398866232,-0.6985485815124703,-0.7411079404142917,-0.8085464907068013,-0.7597971579240871,-0.1666666666666665,-0.6341194130587345,0.4633998456650704,0.48769339257209804,5.65778321280759,1.0873620482851873,0.6848561281563378,-0.1524594263517444
2600,0.2868700772311451,-0.6985485815124703,-0.8578462445452338,-0.6863840672016409,-0.8776871110051724,-0.1666666666666665,1.7559401743612837,-1.5551419473529253,-1.7878164002455508,5.962799154954428,1.1469714849503667,1.138627567337585,-0.5748307545161866
1324,0.6038660089677548,1.495948377389913,1.5436274404341468,-0.6049424515315387,1.4975649324972538,-0.1666666666666665,1.7559401743612837,-1.0481505913101237,-0.7958253489854274,4.371824907328892,-0.26577216401439147,-1.335538320071406,-0.5974129839428004
668,0.018435224398866232,-0.6985485815124703,-0.782800191889628,-0.4013384123562762,-0.7887756938769794,-0.1666666666666665,-0.6341194130587345,0.9881076282759108,1.0768996360593242,3.431685344686012,-1.297015418322,0.7698565418358223,-0.1524594263517444
1148,0.12230197649979857,-0.6985485815124703,-0.7411079404142917,1.6754227872313787,-0.6817526917782288,-0.1666666666666665,-0.39511345431673267,0.7065295294179382,0.7290857475954249,5.518799427546235,1.0873620482851873,0.4403164764938213,-0.40170032891214785
