nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
1314,0.34957709697787837,1.6402083205812863,1.5099041427483217,-0.25912397527353037,1.4795862874441643,-0.16265001215808852,-0.38690900532869343,-0.13064195816390098,-0.2206791666662797,1.4247253390345915,-1.475828244671525,-0.0342165093966637
647,0.16701174550150893,-0.6453493232614318,-0.6645399605240978,-0.3833498019697494,-0.6715395952156469,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.6989696906672346,1.0322294882768832,0.5330088897360146,-0.18354423833184866
897,-0.16895921381264434,-0.6453493232614318,-0.6815278050809136,-1.4185650244382022,-0.7222214501511489,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.7153507917386543,-0.3898569275119148,0.6923335507535925,1.0598403502713845
1327,-0.11190754147627845,-0.6453493232614318,-0.7155034941945448,1.4386289895747326,-0.6644911253239548,-0.16265001215808852,-0.628260603508007,0.9515582852062091,1.012287088624814,-1.1179651723957793,0.6811135042030588,-0.0342165093966637
1165,-0.14994198970052178,-0.6453493232614318,-0.6135764268536504,-1.0458875443495597,-0.6420031499552221,-0.16265001215808852,-0.628260603508007,0.4785856365860196,0.4947442733190871,-0.031491150733137796,0.5541025772510176,0.6872192816994851
2279,-0.1486741747597139,-0.6453493232614318,-0.8089366392570319,-1.3357478066407276,-0.8460731353908852,-0.16265001215808852,-0.628260603508007,0.18890388810198874,0.21707307417185068,2.789928298191837,0.775810697089562,1.0110447341488737
650,0.16701174550150893,-0.6453493232614318,-0.6645399605240978,-0.3833498019697494,-0.6715395952156469,-0.16265001215808852,-0.628260603508007,0.47335941947419424,0.4965900311862894,1.0322294882768832,0.559937001457295,-0.18354423833184866
947,-0.1004972070090049,-0.6453493232614318,-0.5031554372343476,0.15496211371384191,-0.4923070751126137,-0.16265001215808852,-0.628260603508007,0.3613690527922236,0.3385085605181978,0.6454219831823302,0.4710742327770691,-0.0342165093966637
1149,0.1391198168037304,-0.6453493232614318,-0.7324913387513606,1.6042634251696817,-0.6782524236839254,-0.16265001215808852,-0.38690900532869343,0.47335941947419424,0.4982819758978914,1.0322294882768832,0.4531221582962151,-0.615475803268146
1796,0.5828550460865733,-0.39139847394557425,1.31454393034494,0.40341376710627996,1.3204922527459662,-0.16265001215808852,-0.38690900532869343,1.3577100150394892,0.775376375711627,-0.958691493827434,0.4486341396760019,-0.0342165093966637
548,0.07065781000009096,-0.6453493232614318,-0.5626128931832031,-1.584199460033151,-0.6091102904606579,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.679512326483811,1.0322294882768832,0.47197183650111163,-0.24916982390402168
1312,0.5917297506722293,1.6402083205812863,1.4929162981915056,0.07214489591636745,1.4812644945612334,-0.16265001215808852,-0.38690900532869343,-0.11272349949478568,-0.20918163328516579,0.7478122051191236,-1.5090395824611045,-0.0342165093966637
1395,0.38761154520212165,1.6402083205812863,1.3824953085722032,-0.5489842375646983,1.3443227938083548,-0.16265001215808852,-0.628260603508007,-0.0014797352573614386,-0.1325442285073729,-1.3341223075956767,-1.4358848789516254,-0.0342165093966637
1927,0.5917297506722293,1.6402083205812863,1.5268919873051372,0.15496211371384191,1.5238909553348017,-0.16265001215808852,-0.628260603508007,-0.059714725931986214,-0.17588108509772543,-0.98713322214321,-1.4713402260513118,-0.0342165093966637
2842,0.2342059373643396,-0.6453493232614318,-0.8429123283706634,-0.25912397527353037,-0.8464087768142988,-0.16265001215808852,-0.628260603508007,0.35128991979084623,0.40295627271467593,0.7819422790980545,1.1927476269073916,-0.3470999145943377
2244,0.052908400828777166,-0.6453493232614318,-0.8004427169786238,1.1901773361822947,-0.7692112494290974,-0.16265001215808852,-0.628260603508007,0.3613690527922236,0.394765722178966,0.7819422790980545,0.7417017555759401,-0.18354423833184866
1774,0.5917297506722293,1.6402083205812863,1.4674345313562815,0.5276395938024843,1.478243721750509,-0.16265001215808852,-0.38690900532869343,0.011959108744475023,-0.1283912733061679,-1.0497050244379171,-1.4713402260513118,-0.0342165093966637
2217,0.036426806598272146,-0.6453493232614318,-0.6730338828025055,1.0245429005873457,-0.6443526399191193,-0.16265001215808852,-0.628260603508007,0.6417182707194237,0.6685915924361976,-0.5775723343960362,0.7439457648860467,-0.18354423833184866
2685,0.22025997301544942,1.6402083205812863,1.4759284536346902,1.687080642967156,1.545372006433293,-0.16265001215808852,-0.38690900532869343,-0.14781381438846983,-0.23263813951419418,2.1926520035605424,-1.5314796755621718,-0.0342165093966637
1083,-0.3223648216504264,-0.6453493232614318,-0.639058193688874,0.48623098490375444,-0.6164944017757641,-0.16265001215808852,-0.628260603508007,1.0333112528840476,1.079734157355496,-1.2317320856588831,0.36246418216790294,-0.20071306622680588
659,0.04149806636150453,-0.6453493232614318,-0.7494791833081764,-1.6256080689318957,-0.7927061490680719,-0.16265001215808852,-0.628260603508007,0.7656542765141376,0.858012493557827,1.0322294882768832,0.5953923485569814,-0.18354423833184866
902,-0.21586836662254455,-0.6453493232614318,-0.6560460382456897,-1.7912425045268445,-0.7067819446741084,-0.16265001215808852,-0.628260603508007,0.47335941947419424,0.5055881007889002,-0.031491150733137796,0.6541853924817778,0.035132411698661874
908,-0.21586836662254455,-0.6453493232614318,-0.639058193688874,-1.584199460033151,-0.6863078178458593,-0.16265001215808852,-0.628260603508007,0.47335941947419424,0.5003584534984938,-0.031491150733137796,0.5285208711158014,-0.0342165093966637
1920,0.5828550460865733,0.8783557726337136,1.2550864743960846,0.36200515820753537,1.2641044936124275,-0.16265001215808852,-0.38690900532869343,-0.08136619682383388,-0.18349483629993465,1.145996401539987,-1.638294518723252,-0.0342165093966637
1377,0.38761154520212165,1.6402083205812863,1.2805682412313084,-0.46616701976722386,1.2486649881353877,-0.16265001215808852,1.785255378285129,-1.144528077858009,-0.9026097920197059,-0.2590249772593454,-1.3627301754421461,-0.0342165093966637
1649,-0.14233510005567365,-0.6453493232614318,-0.8259244838138476,-1.0044789354508152,-0.8531216052825773,-0.16265001215808852,-0.38690900532869343,0.7003265626163214,0.8057929272315639,1.7091426221923511,0.8022900069488215,0.6044145997946188
1296,0.5917297506722293,1.6402083205812863,1.5099041427483217,-0.5489842375646983,1.469852686165161,-0.16265001215808852,1.785255378285129,-1.0153658549514692,-0.7942484238993746,-0.2988433969014317,-1.5171180159774886,-0.42029333877810376
1627,0.22025997301544942,1.6402083205812863,1.5014102204699131,1.5214462073722073,1.5698738303425088,-0.16265001215808852,-0.38690900532869343,-0.08771231760247888,-0.19476164994764833,0.03676899722472456,-1.5090395824611045,-0.7130670355131672
2711,-0.11190754147627845,-0.6453493232614318,-0.6645399605240978,1.10736011838482,-0.6232072302440426,-0.16265001215808852,1.785255378285129,-1.7821265655006955,-1.924429037960644,0.07089907120365575,0.6290524882085823,0.010734603637406522
